id,total_emp,basic_emp,retail_emp,service_emp,n_HHs,hbo_attr,hbw_attr,nhb_attr,total_attr,car_access,no_car_access
131299704003028,0,0,0,0,2,1.4,0,1.2,2.6,147279.95028634364,3158.9526191311907
131299708012000,83,82,0,1,103,133,99.6,104.2,336.8,136836.9367489376,508.07591278994187
131299708022001,0,0,0,0,19,13.3,0,11.4,24.7,147214.68909054634,52.22537976564414
131299701012015,0,0,0,0,8,5.6,0,4.8,10.4,111799.23292843594,13.033813460837312
131299706022008,441,426,0,15,53,387.8,529.2,265.8,1182.8,146166.16166657,2790.886672928132
131299703012053,16,0,7,9,12,98.7,19.2,52.7,170.6,147521.71691938318,7012.053079638332
131299703021013,0,0,0,0,1,0.7,0,0.6,1.3,142587.91319796175,2056.569891268056
131299701023015,0,0,0,0,59,41.3,0,35.4,76.7,6514.6704312496895,84.42936460027626
131299709021064,6,0,6,0,4,53.2,7.2,30.6,91,124716.88047932196,1853.697482211954
131299709011011,0,0,0,0,56,39.2,0,33.6,72.8,109750.31460907392,72.8527841498266
131299702021008,0,0,0,0,12,8.4,0,7.2,15.6,100821.05902678701,16.855379706171615
131299709021000,3,0,0,3,8,16.1,3.6,9,28.7,27203.045440838578,55.90921446007491
131299703013002,0,0,0,0,8,5.6,0,4.8,10.4,147728.32876090487,13549.468256235983
131299702022003,0,0,0,0,14,9.8,0,8.4,18.2,133591.56836809297,59.84878614167514
131299702021022,0,0,0,0,2,1.4,0,1.2,2.6,141329.1417456949,602.2925358307803
131299702022010,0,0,0,0,10,7,0,6,13,129033.28795674637,45.04865954119557
131299703012033,0,0,0,0,41,28.7,0,24.6,53.3,146790.11186065697,733.010146700118
131299706012004,0,0,0,0,8,5.6,0,4.8,10.4,144641.74322879853,5710.2056249859825
131299703012034,0,0,0,0,3,2.1,0,1.8,3.9,146889.63319672563,2843.6249340077734
131299702012002,33,32,0,1,82,83.3,39.6,66.6,189.5,140056.62589287295,216.5179392598178
131299702012040,0,0,0,0,10,7,0,6,13,144957.2202913605,1741.6334473431987
131299703013029,6,0,0,6,52,57.4,7.2,39.6,104.2,146979.645900954,9878.069049393602
131299703023062,0,0,0,0,1,0.7,0,0.6,1.3,145683.84359948532,4561.711548720491
131299703013020,9,0,0,9,67,78.4,10.8,52.8,142,146538.1038197029,13211.197532268643
131299703012031,0,0,0,0,13,9.1,0,7.8,16.9,145874.46342016218,4725.441612890146
131299703011007,0,0,0,0,4,2.8,0,2.4,5.2,147634.01506831232,8849.47799900937
131299703013009,0,0,0,0,17,11.9,0,10.2,22.1,147732.90684935235,13269.1387103053
131299707003035,0,0,0,0,1,0.7,0,0.6,1.3,141371.81176262235,24.201248460062402
131299707004013,0,0,0,0,4,2.8,0,2.4,5.2,137195.58784932707,34.62716624867749
131299701011038,0,0,0,0,1,0.7,0,0.6,1.3,82966.87761626019,16.613918541349506
131299701021061,1,1,0,0,2,2.1,1.2,1.7,5,16058.558064980278,43.02672903148682
131299706022009,0,0,0,0,16,11.2,0,9.6,20.8,148275.4230588391,15085.8164332235
131299701012004,0,0,0,0,30,21,0,18,39,134073.81432800784,173.08911527648314
131299706011025,0,0,0,0,1,0.7,0,0.6,1.3,145285.28651295908,1079.0783649143132
131299709022006,2,0,0,2,41,35.7,2.4,27.4,65.5,133839.0078866653,65.98001189687862
131299705003015,2,0,0,2,27,25.9,2.4,19,47.3,146466.3041718849,1912.0258314522198
131299705001006,0,0,0,0,27,18.9,0,16.2,35.1,147212.56953428988,13384.599849087095
131299705001023,0,0,0,0,1,0.7,0,0.6,1.3,147304.85401109033,8167.165470138585
131299704002028,33,0,0,33,3,117.6,39.6,47.99999999999999,205.2,147654.6780951877,15457.695368646146
131299705004015,0,0,0,0,22,15.4,0,13.2,28.6,147461.84666536382,5569.461161577127
131299702012047,0,0,0,0,10,7,0,6,13,138705.81700364038,300.6393733255961
131299709022036,0,0,0,0,2,1.4,0,1.2,2.6,3616.218436580395,5.339296469247814
131299705004040,0,0,0,0,3,2.1,0,1.8,3.9,147728.81585884053,8233.580801277232
131299703021032,11,11,0,0,1,8.4,13.2,6.1,27.7,145668.65053660492,1733.249254545039
131299708012031,0,0,0,0,56,39.2,0,33.6,72.8,145145.1508952321,503.16301919588204
131299702021015,0,0,0,0,3,2.1,0,1.8,3.9,144193.77992359412,566.0487455547539
131299707003010,0,0,0,0,6,4.2,0,3.6,7.8,134637.90543934223,9.39372786110272
131299705001013,0,0,0,0,10,7,0,6,13,147200.47869639623,7801.589457420218
131299708011009,0,0,0,0,1,0.7,0,0.6,1.3,146175.9097339803,1190.6764216689785
131299709021051,6,6,0,0,3,6.3,7.2,4.8,18.3,108132.11245608339,579.3265737975321
131299707004002,0,0,0,0,5,3.5,0,3,6.5,143700.24796842592,645.9644768658449
131299701023009,1,1,0,0,4,3.5,1.2,2.9,7.6,56727.15561791404,10.432602783822526
131299704003000,2,0,0,2,72,57.4,2.4,45.99999999999999,105.8,147583.52722904106,8980.336984527676
131299709021017,0,0,0,0,10,7,0,6,13,96654.31301430253,116.22241200461386
131299709021063,0,0,0,0,1,0.7,0,0.6,1.3,125280.32933174279,1840.394182040579
131299709021019,0,0,0,0,3,2.1,0,1.8,3.9,104541.11398953688,1530.8533865964237
131299705004032,0,0,0,0,1,0.7,0,0.6,1.3,146768.95301128188,1822.959181479818
131299701021045,0,0,0,0,4,2.8,0,2.4,5.2,76301.30220784413,130.3391070840244
131299709022004,76,76,0,0,19,66.5,91.2,49.4,207.1,62212.96860864102,206.8797417456401
131299701022028,0,0,0,0,3,2.1,0,1.8,3.9,78962.25474614241,18.434791753943312
131299703023003,13,1,4,8,19,75.6,15.6,41.9,133.1,145960.78777811502,2069.795781461596
131299706012017,0,0,0,0,1,0.7,0,0.6,1.3,146952.52550008358,10083.238798863367
131299709022021,0,0,0,0,10,7,0,6,13,127751.36780591364,43.317021896966175
131299709012001,5,5,0,0,23,19.6,6,16.3,41.9,140492.758850744,535.5177278721267
131299702012007,0,0,0,0,6,4.2,0,3.6,7.8,121272.39166137097,14.797162945909802
131299702011031,0,0,0,0,1,0.7,0,0.6,1.3,135295.1580374929,24.61368332935446
131299701012009,0,0,0,0,2,1.4,0,1.2,2.6,130544.10564108298,6.237780754569456
131299709021082,0,0,0,0,13,9.1,0,7.8,16.9,119627.85540070897,1511.2334777043438
131299707003023,0,0,0,0,6,4.2,0,3.6,7.8,132669.67556996335,20.358062013699794
131299705004003,0,0,0,0,2,1.4,0,1.2,2.6,147241.97478437278,9559.848832982168
131299701012000,88,0,0,88,42,337.4,105.6,148.4,591.4,116062.02413190373,597.0320369236958
131299706021066,0,0,0,0,3,2.1,0,1.8,3.9,148150.13879466764,17799.866637265295
131299701011015,1,1,0,0,3,2.8,1.2,2.3,6.3,114476.1351343025,44.68790905319845
131299706021046,0,0,0,0,1,0.7,0,0.6,1.3,147397.06511692144,9777.197410809402
131299704002025,10,0,0,10,16,46.2,12,23.6,81.8,147557.43639538,15221.137986183689
131299702022022,0,0,0,0,2,1.4,0,1.2,2.6,128994.22175314759,8.369863063233282
131299702022032,0,0,0,0,7,4.9,0,4.2,9.1,117815.0574815417,59.1351094389933
131299701021071,0,0,0,0,1,0.7,0,0.6,1.3,1139.713087641742,39.42578440297365
131299706012032,0,0,0,0,16,11.2,0,9.6,20.8,144368.47159197854,477.09507672329687
131299705004069,228,0,9,219,89,904.4,273.6,402.3,1580.3,148620.5540645039,13109.652704291679
131299709011019,9,0,0,9,39,58.8,10.8,36,105.6,139975.95030549547,148.82775539055842
131299705002003,0,0,0,0,14,9.8,0,8.4,18.2,147407.09608482025,9677.20671759681
131299708012042,1,0,0,1,25,21,1.2,16.4,38.6,147145.3766725514,206.5804734038657
131299709021023,4,4,0,0,4,5.6,4.8,4.4,14.8,74125.40037148702,196.54375941028022
131299709021028,0,0,0,0,1,0.7,0,0.6,1.3,111567.39525153299,1.1007975295956758
131299709021083,0,0,0,0,1,0.7,0,0.6,1.3,122445.39171393559,1796.8382153701652
131299703023041,5,0,0,5,14,27.3,6,15.4,48.7,147152.90788756902,3675.1811924357303
131299707002009,0,0,0,0,2,1.4,0,1.2,2.6,108639.69301080352,240.12936843184997
131299709022010,0,0,0,0,4,2.8,0,2.4,5.2,133162.5910508509,27.771451850509052
131299702012003,0,0,0,0,8,5.6,0,4.8,10.4,141069.1696924246,229.68519251293796
131299704002012,3,0,0,3,8,16.1,3.6,9,28.7,147442.28138597915,15433.945871665937
131299709011024,0,0,0,0,3,2.1,0,1.8,3.9,143886.38646394707,44.57903816529505
131299702012016,29,0,10,19,14,160.3,34.8,82,277.1,114344.0990581949,287.98856270992235
131299703013005,0,0,0,0,14,9.8,0,8.4,18.2,148192.28673218813,13623.333670968337
131299707002036,0,0,0,0,10,7,0,6,13,127455.94732245279,319.1092381329549
131299705004007,0,0,0,0,4,2.8,0,2.4,5.2,146319.03337361064,1258.1193555374675
131299702022006,0,0,0,0,14,9.8,0,8.4,18.2,133881.0951060659,54.231920383394794
131299703013042,0,0,0,0,17,11.9,0,10.2,22.1,145141.1560940372,603.2472711566775
131299705004026,0,0,0,0,15,10.5,0,9,19.5,147339.11280819812,8617.6372901561
131299704001035,2,2,0,0,21,16.1,2.4,13.6,32.1,148059.81451699938,19816.73805352366
131299701021020,0,0,0,0,1,0.7,0,0.6,1.3,66550.46567091314,23.08305481735432
131299701021025,6,0,6,0,10,57.4,7.2,34.2,98.8,58677.57631033765,214.86683692758038
131299703023011,5,5,0,0,2,4.9,6,3.7,14.6,146048.80310228065,2519.1967585579237
131299702021006,0,0,0,0,12,8.4,0,7.2,15.6,140549.6628925119,49.92394991447045
131299709022033,0,0,0,0,1,0.7,0,0.6,1.3,134490.25387942127,33.460146382834274
131299709021060,7,0,0,7,2,25.9,8.4,10.999999999999998,45.3,122280.0967970736,1853.203641264471
131299703012017,0,0,0,0,5,3.5,0,3,6.5,146722.81091139486,5919.656674040118
131299703022006,0,0,0,0,7,4.9,0,4.2,9.1,144503.61526925507,3054.3942535142137
131299704002010,0,0,0,0,13,9.1,0,7.8,16.9,147420.30593214606,14993.576151470912
131299704001005,0,0,0,0,2,1.4,0,1.2,2.6,147609.6252596148,11520.212388626822
131299703011003,0,0,0,0,9,6.3,0,5.4,11.7,147623.561445724,9960.500506393882
131299702012008,0,0,0,0,6,4.2,0,3.6,7.8,118416.01453996585,15.22032257184963
131299705004038,0,0,0,0,15,10.5,0,9,19.5,148119.72645686998,14480.754527624584
131299702011004,0,0,0,0,7,4.9,0,4.2,9.1,142308.03053470675,1202.6844358925166
131299704001027,0,0,0,0,15,10.5,0,9,19.5,147563.57355803976,15558.889422553257
131299707003033,158,158,0,0,3,112.7,189.6,80.8,383.1,147843.14503322553,1839.3795373604612
131299709011010,0,0,0,0,5,3.5,0,3,6.5,140023.84715667437,426.40086091800595
131299709022014,15,15,0,0,30,31.5,18,25.5,75,138497.62021486412,109.03330633609602
131299701021044,0,0,0,0,4,2.8,0,2.4,5.2,86634.84959771523,27.233760099849984
131299704004008,0,0,0,0,14,9.8,0,8.4,18.2,142340.0475611726,163.38417678297202
131299702021016,69,0,0,69,1,242.2,82.8,97.2,422.2,144142.1791033619,576.5198585835124
131299709011017,0,0,0,0,29,20.3,0,17.4,37.7,142590.4369063206,381.34688251057355
131299706021048,0,0,0,0,1,0.7,0,0.6,1.3,147432.21014030828,10683.829586710666
131299704001036,0,0,0,0,67,46.9,0,40.2,87.1,148201.22766870834,14885.52393558933
131299705003009,1,0,0,1,2,4.9,1.2,2.6,8.7,147290.98745726218,15813.274724780713
131299706022040,13,9,2,2,2,31.5,15.6,17.9,65,146074.64772914536,1608.593578020722
131299706021034,0,0,0,0,19,13.3,0,11.4,24.7,147293.10356842284,10741.797741996308
131299701011005,0,0,0,0,6,4.2,0,3.6,7.8,123052.13773099793,54.35384836673299
131299701021019,0,0,0,0,1,0.7,0,0.6,1.3,61551.528424172226,11.677243496222793
131299703022008,1,1,0,0,4,3.5,1.2,2.9,7.6,145587.3844455966,997.8559294711366
131299701021041,0,0,0,0,4,2.8,0,2.4,5.2,41592.49921581684,20.671934940896854
131299705004029,0,0,0,0,7,4.9,0,4.2,9.1,147495.99469261605,8964.839607728767
131299709011013,0,0,0,0,7,4.9,0,4.2,9.1,140786.1313183631,177.02163265704542
131299704004002,0,0,0,0,13,9.1,0,7.8,16.9,141863.7159389254,262.97771600282664
131299708012016,0,0,0,0,78,54.6,0,46.8,101.4,143994.963690121,4655.5169797853905
131299702012000,0,0,0,0,5,3.5,0,3,6.5,136645.3356881637,27.019829980582003
131299705002017,0,0,0,0,2,1.4,0,1.2,2.6,148425.94104338912,18944.4231312456
131299703013016,2,0,0,2,12,15.4,2.4,10,27.8,147522.74446887447,16120.959555657264
131299703012055,0,0,0,0,8,5.6,0,4.8,10.4,146352.5059243164,5027.294402356276
131299709022002,0,0,0,0,2,1.4,0,1.2,2.6,21540.658581545413,21.617962147701636
131299707003011,0,0,0,0,2,1.4,0,1.2,2.6,143251.6012050919,446.5855999497174
131299705003001,9,0,0,9,3,33.6,10.8,14.4,58.8,147159.06039994847,6849.184501889278
131299709011015,0,0,0,0,38,26.6,0,22.8,49.4,126847.13952356414,146.12274508147914
131299702011018,1,0,0,1,37,29.4,1.2,23.6,54.2,125067.97469143107,80.10990446398621
131299709021020,0,0,0,0,7,4.9,0,4.2,9.1,94452.13899456055,202.2983890959217
131299703012032,0,0,0,0,18,12.6,0,10.8,23.4,147038.27053351022,1715.3845635959499
131299703022024,0,0,0,0,2,1.4,0,1.2,2.6,146427.47645886664,5808.766067302797
131299706021026,0,0,0,0,13,9.1,0,7.8,16.9,147151.48450409735,11555.497014426363
131299702022047,1,1,0,0,8,6.3,1.2,5.3,12.8,72473.40226712436,12.094682758358461
131299707001004,0,0,0,0,26,18.2,0,15.6,33.8,128215.05766429614,48.14763179222812
131299707002007,2,0,0,2,62,50.4,2.4,39.99999999999999,92.8,32551.043793691566,92.22384362569231
131299705004036,0,0,0,0,7,4.9,0,4.2,9.1,148229.91074120748,16135.403291434059
131299702011033,0,0,0,0,46,32.2,0,27.6,59.8,133304.93727111217,61.94467216211754
131299706022027,1,0,0,1,2,4.9,1.2,2.6,8.7,144470.88110819005,1186.4975341424504
131299709021058,0,0,0,0,8,5.6,0,4.8,10.4,52451.72747181832,17.15771424670066
131299702011039,0,0,0,0,4,2.8,0,2.4,5.2,129721.96347600229,16.42760652167833
131299705002001,0,0,0,0,42,29.4,0,25.2,54.6,147305.16203358932,10514.437907122834
131299709021068,0,0,0,0,6,4.2,0,3.6,7.8,13916.639804543674,9.647749253526516
131299705004041,2,0,0,2,14,16.8,2.4,11.2,30.4,147029.1275900346,5671.700195406876
131299709022035,2,0,0,2,13,16.1,2.4,10.6,29.1,23720.098291542457,28.89159882334642
131299702022034,0,0,0,0,13,9.1,0,7.8,16.9,126525.71384828261,56.56787415231758
131299704002031,3,0,0,3,5,14,3.6,7.2,24.8,147603.67077008347,14513.316108164923
131299706021069,0,0,0,0,2,1.4,0,1.2,2.6,148404.62796155532,20303.4856122407
131299702022030,0,0,0,0,23,16.1,0,13.8,29.9,109.9037489227868,28.879125715442022
131299702022041,0,0,0,0,3,2.1,0,1.8,3.9,135803.91725639676,42.1175337621278
131299703022020,75,75,0,0,25,70,90,52.5,212.5,146034.36070083393,4662.070348092913
131299701022026,0,0,0,0,5,3.5,0,3,6.5,49231.7149304047,25.80556368354081
131299703012064,0,0,0,0,6,4.2,0,3.6,7.8,147109.91978625592,7004.110062641862
131299707002030,0,0,0,0,1,0.7,0,0.6,1.3,125967.39983230682,283.70987442661567
131299705001012,26,12,5,9,32,104.3,31.2,61.3,196.8,147048.8010159348,5551.429037416167
131299706021041,0,0,0,0,1,0.7,0,0.6,1.3,146794.50253469142,1252.8236853894127
131299703021016,1,0,1,0,50,43.4,1.2,34.7,79.3,146572.18670420646,118.41069628775763
131299703021025,0,0,0,0,10,7,0,6,13,146402.62940102964,886.8000360306916
131299701011009,0,0,0,0,8,5.6,0,4.8,10.4,121382.82160204687,69.8925310026965
131299701011035,0,0,0,0,8,5.6,0,4.8,10.4,127684.13367327649,135.7241692299956
131299702022036,0,0,0,0,22,15.4,0,13.2,28.6,133197.65628747424,28.711949471708966
131299707002032,0,0,0,0,12,8.4,0,7.2,15.6,96032.03527268683,50.4002453862125
131299709021054,7,7,0,0,37,30.8,8.4,25.7,64.9,115098.70896257854,1641.7784073295575
131299701021051,0,0,0,0,16,11.2,0,9.6,20.8,9485.74618149089,19.986273270390445
131299708012035,0,0,0,0,1,0.7,0,0.6,1.3,145039.5896624022,426.59124216943576
131299703012052,0,0,0,0,7,4.9,0,4.2,9.1,147673.1268135724,7177.593162852812
131299709021036,20,0,0,20,12,78.4,24,35.2,137.6,109692.74912232975,1781.4480753274383
131299707004020,0,0,0,0,27,18.9,0,16.2,35.1,134612.11000716613,90.14140043168479
131299709021003,0,0,0,0,36,25.2,0,21.6,46.8,38495.62458527751,48.97342508457209
131299708021010,0,0,0,0,14,9.8,0,8.4,18.2,141397.2795807258,24.89834445958239
131299702022060,0,0,0,0,2,1.4,0,1.2,2.6,104671.02362855183,7.7368015103136285
131299701012017,0,0,0,0,7,4.9,0,4.2,9.1,137571.50964653344,33.06405993390277
131299709021026,0,0,0,0,15,10.5,0,9,19.5,55300.89597402623,40.563481952007244
131299709021067,13,0,0,13,4,48.3,15.6,20.6,84.5,115380.7253289917,1734.0195700654137
131299704003023,0,0,0,0,124,86.8,0,74.4,161.2,147818.9754926494,10433.816850153884
131299706021058,0,0,0,0,1,0.7,0,0.6,1.3,148409.2131612946,18632.77201424243
131299701021003,3,0,3,0,93,90.3,3.6,69.9,163.8,1805.8744328055195,163.89398454846636
131299709021012,0,0,0,0,1,0.7,0,0.6,1.3,82498.10631567935,18.95172048753454
131299709011000,10,0,2,8,101,115.5,12,81.2,208.7,140322.95160412576,752.8378165810157
131299702011011,0,0,0,0,11,7.7,0,6.6,14.3,142074.4887865712,729.5020756891698
131299709021078,0,0,0,0,1,0.7,0,0.6,1.3,87612.99014543658,183.70301140777408
131299702022021,0,0,0,0,3,2.1,0,1.8,3.9,132803.17302767234,15.126421077411639
131299702022045,1,1,0,0,3,2.8,1.2,2.3,6.3,44088.35799242169,6.025628497344147
131299705004039,0,0,0,0,24,16.8,0,14.4,31.2,147237.0195458875,9358.402659476169
131299703021018,2,2,0,0,2,2.8,2.4,2.2,7.4,145245.0038121776,128.37496607250205
131299701022008,0,0,0,0,23,16.1,0,13.8,29.9,86457.38838529812,137.2439555301878
131299702012019,0,0,0,0,3,2.1,0,1.8,3.9,133606.4545437701,26.448857403697602
131299704003026,0,0,0,0,1,0.7,0,0.6,1.3,148204.87061456632,17783.489056550345
131299701012011,0,0,0,0,10,7,0,6,13,140359.40968111588,798.0012846186796
131299702012037,0,0,0,0,30,21,0,18,39,142701.23655152912,1449.797339068058
131299709012014,6,0,0,6,83,79.1,7.2,58.2,144.5,123617.2974675117,144.13786418847155
131299709022001,0,0,0,0,4,2.8,0,2.4,5.2,96314.21773022988,37.16258626832116
131299708022002,12,0,1,11,100,116.9,14.4,80.1,211.4,146386.9979591085,915.6762016680543
131299703021006,1,0,1,0,31,30.1,1.2,23.3,54.6,144748.3769769794,350.37677413793
131299706022062,0,0,0,0,9,6.3,0,5.4,11.7,145766.8519651141,1220.844919502891
131299709022012,0,0,0,0,32,22.4,0,19.2,41.6,137087.53384068678,46.38604507499576
131299702022029,0,0,0,0,5,3.5,0,3,6.5,124236.20271579514,6.232410443354739
131299702011008,4,4,0,0,30,23.8,4.8,20,48.6,137098.500005298,226.2021016788111
131299704004001,0,0,0,0,7,4.9,0,4.2,9.1,143846.62165777423,306.8761211209013
131299709022015,0,0,0,0,12,8.4,0,7.2,15.6,139414.15679955654,20.501918874872423
131299708012073,20,0,0,20,1,70.7,24,28.6,123.3,147837.9100795339,5110.740042291053
131299706011010,0,0,0,0,20,14,0,12,26,142403.54492417755,195.42379615481457
131299707002005,0,0,0,0,24,16.8,0,14.4,31.2,34832.249277453426,30.99847212058243
131299703023009,5,1,4,0,1,35,6,19.9,60.9,146708.8907084445,2627.296781878415
131299701012014,0,0,0,0,7,4.9,0,4.2,9.1,124569.75746363915,56.96190525068672
131299701011014,0,0,0,0,10,7,0,6,13,121664.28736537468,55.61077224654093
131299701021012,0,0,0,0,17,11.9,0,10.2,22.1,1789.9276147627772,42.81816983616798
131299708011001,0,0,0,0,3,2.1,0,1.8,3.9,142288.8723278818,279.1090031234342
131299703012048,0,0,0,0,4,2.8,0,2.4,5.2,147280.02569754818,6476.707201590967
131299704004009,5,0,0,5,37,43.4,6,29.2,78.6,146509.64798514804,80.37205752861897
131299704004000,3,3,0,0,121,86.8,3.6,74.1,164.5,127701.02475082742,211.9708895387385
131299708022003,0,0,0,0,12,8.4,0,7.2,15.6,147368.71964379816,82.53881865269044
131299709022031,0,0,0,0,3,2.1,0,1.8,3.9,101901.56391497035,6.010527954791663
131299708012021,0,0,0,0,1,0.7,0,0.6,1.3,143831.81830604144,345.33732870741386
131299703023006,210,143,59,8,2,625.1,252,361.2,1238.3,145492.77764859397,2549.759937542979
131299709012021,0,0,0,0,14,9.8,0,8.4,18.2,133104.22329316373,66.29753332995577
131299701021039,0,0,0,0,18,12.6,0,10.8,23.4,12968.66956684217,35.68105988603686
131299701021043,0,0,0,0,12,8.4,0,7.2,15.6,37169.34564886551,25.84948611019449
131299703012027,2,2,0,0,10,8.4,2.4,7,17.8,146787.1104883388,1372.4573967990837
131299704001000,0,0,0,0,5,3.5,0,3,6.5,146117.5826464927,7947.708046977179
